seed,generated_text
10,"Question:
Let k = 164654463649999999999999999999999ถางงอนูอกูอบรมาัดาหรดีอนามอยู่ดูนนำมอนารดูสั่งานดีอนามอยู่ดูนำมอนารดูสั่งัดอนามอยู่ดูนะมอนารดูสั่งวินัดาหรดีอนามอยูดูนะมอนารดูสั่งอนามอยูงอนุด้วยงามูหอนามอนารดูสั่งอนามอยู่ดูนนำมอนารดูสั่งอนามอยูงอนูอกูบอมอกอมูลานอนำมอนารดูสั่งอนามอยูอกินาารามูลนงอนอนามอยูอกูบอมอกอมูลานอนามอยู่ดูนะมอนารดูสั่งอนามอยูอกินาารามูลนงอนอนามอยูอกินาารามูลนงอนามอยูอกินาารามูงอมอนารดูสั่งอนามอย"
11,"Question:
Let z = -37 + 31. Suppose z*w = -12866436จนอนาคดีลอินโอนรอนุมนีจงูจอรอนอนามาร์งาหรอนี่รอดวินารอนุมางามรูยงอราอมราดอนั้มงามรอดวงอมรอดารวยามรังงอนอนรอนามานีจงูจอมรับ้าอมรอนามนินทอนรังงอนอนามามรอดวินารอมรามนี่รอดวินารามารามนองูสังงามารอนามงอนรอรอนอนามรอกอนรมาารอนามนราหรอนามาอนามรอนารามาหรอนามรามรอยดอนมอนามน่านทิรมอรอนามรอกอนมอนามงอนอนามรอกอนรามาหรอนามนอนามรอรอนามรอกอนมอนามนงารอยอนามรรามรอกอนมอนามนงามอนามรอกอนามรามรอกอนมอน"
12,"Question:
Let x = 11506864268.999999761649999อกลู้ดูอกำรู้ยูอมลับอนรายกวูบ้าอการูเลงอรายดูหนอนลอย่างอยุ่งดีงายมอนุชาหรอนามรอยายาอมริยาาอมราเม็ทารินามรอนรอนมารอนามรอมร้ายังงองงารอนามรอมรอนอนามรอมรามรอนามรอนรอมรอนามรามรอนามรอนามรามรอนามรอมรามรอมรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามรอนามร"
13,"Question:
Let y = -117967654654999999999968664653596653649999999 (-ูููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููููู"
14,"Question:
Let d = 115555555555664655348638651663858348639999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999"
15,"Question:
Let z = -0.014364663 +ีสินสอนอนนทานุชารรึมงามั้งงูสึมมาลานุวงดินอกุจลาวรรงมอมางามงูซึมมอนอนามินารูยามรอยอมรอยบำรวยงามอย่างน่าดูอกาจรอกินรอกันอกันอยามงูอมรวยุามาโลกูบิสรรดาู้งอกอน่าดูอกาจรอกินรอกันอยามงูอมรบังงูอกันอยามงูอมรู้มองูอมรู้มอนาราเจ้าอนามรูยามรู้งูอมรอมูองอยาอนามรูยามรู้มอนามนิรมารูยามรู้มอนามนิรมอนอนามรูยามรู้มอนามนิรมอนอนามรูยามรู้มอนามนิรมอนอนามรูยามรู้มอนามนิรมอนอนามรูยาม"
16,"Question:
Let j = -0.99999999666 +ถอนรอยายิงาอกวอนมงงามั่งอนรอนามินสิ่งอนาคินานอนูฐมิยอนุระงามรุ่งอมรอมมามงงามรักมงงาาอกอนรอนามินอนอนูฐมอนาอมรอมมมามงงามรัชชินอนอนอนูฐมอนาคมมัดลอนามินสิ่งอนาคินานอนูฐมอนาอมรอมมามงงามรูอมารอกวอนมงงามรูอมรามอนาอมรอมมามงงามรับอนรอนามินอนูฐมอนาอมรอมมามงงามรับอนรอนามินอนูฐมอนาอมรอมมามงงามรับอนรอนามินอนูฐมอนาอมรอมมามงงามรับอนรอนามินอนูฐมอนาอมรอมมามงงามรบอนามนอนูฐมอนาอม"
17,"Question:
Let u = 12352 +ลอนีจูนทรายวงามี.อยรินจายังงูจงรังอยูฐมันจา้งงงอกอนามรินอย่างอยองดีงูจงอรอกงูจิงอนามรินอย่างอยอกอกงูจิงอนามรินอย่างอยาอกางอกินามรินอย่างอยากงูจงอนามรินอย่างอยากงูจิงอนามรินอย่างอยากงูจงอนามรินอย่างอยากงูจิงอนามรินอย่างอยาอกางอกินามรินอย่างอยากงูจงอนามรินอย่างอยาอกางอกินามรินอย่างอยากงูจิงอนามรินอย่างอยากงูจงอนามรินอย่างอยากงูจงอนามรินอย่างอยากงูจงอนามรินอย่างอยาอกางอกินามรินอย่างอยากงูจงอนามรินอย่างอยากงูจงอนาม"
18,"Question:
Let y = 123653663655655459655664642653664655663ะงอกดีใหายอนุบิรมัดดีงดีงดดีงดีงดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีงดดีง"
19,"Question:
Let p = 0.359999999653999มันอกอนอนุดิน้ำมันะรอยอยูฐอมิรมอนูงอนอนาบายาบีงดูงอมายรอยู๋อมาึมมาดีงามลอกำรอยลอกมันอยู่นอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอน"
20,"Question:
Let x = -105663263 + 105663256ี.ิสงวย้ามัดลอกลวงลอก์มาตรกินารามาบารมอนีงี่ดารังดิองานุชงันีงามอกาุอมมรัถ้านทีรุชาเลินู๋อมลิงอนรัวงับิมอนอมมังงงูมูลีงูอาลิงอนารมดาราอมรังงอนาเจ้าลอกีอนารรถอนามูงาเทรศงอมรอดอนรู้มาตรากินารามาโลลอกวงมาลงานอมรับิอนารมอนามินารามอกางมอนารริงอมรอกอนารามนุ่งงอนมีระมูลินราบุจุระงาบมรอมนัดมูลังมั่งงอนามงาม้าอยาอกาอบม้าอกินารามาโลลอกวงงอนมรอมอกาอมรอกงอนามงามอกังามาอกิรมัอมาถ"
21,"Question:
Let z = -0.038 + 0สนอนี่ดูงอนอนร้ายยิ่มลามอกามรอยายูงดีงอมร้ายยิ่มลามอกามรอยายูยิ่มลามอกามรอยยูยิ่มลามอกามรอยยูยิ่มลามอกามรอยยูยิ่มลามอกามรอยยูยิ่มลามอกามรอยยูยิ่มลามอกามรอยยูยิ่มลามอกามรอยยูยิ่มลามอกามรอยยูยิ่มลามอกามรอยยูยิ่มลามอกามรอยยูยิ่มลามอกามรอยยูยิ่มลามอกามรอยยูยิ่มลามอกามรอยยูยิ่มลามอกามรอยยูยิ่มลามอกามรอยยูยิ่มลามอกามรอยยูยิ่มลามอกามรอยยูยิ่มลามอกามรอยยูยิ่มลามอกาม"
22,"Question:
Let x = 14838 +ถึงมีจอนุารรัสงันักมอกอนามั้งดู๋งายองุ่ยมงินาที่รอดาโลมวอยามีจอมรุ่งอมูลาเมรดงวงอมายังงั้งอมรรอยองอมูอกูดูอมางงอนรักอยงอกอนามูงอนั้มงวยจดีงามงอนรามวังลาดูอกาดูนะมรอยามันงงอนามัดนอนอกันอยางงอนรอยามินอนี่งอนามินรอนามอนั้งมงงอกงอนามิงมอนอนอนามอนั้งอนามิรมงอนอนามิรมงอนอนามูงอนามงอนอนามงอนามนอนามงอนอนามงอนามินามอนามงอนามินอนามงอนามินอนามงอนามินามอนามอนามินามนอนามอนามินามอนามินามนอนามินามินามนอนามินามินามนอน"
23,"Question:
Let x be ((1056000000000000)/(-256)*256)/((-768ดายงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดีงดี"
24,"Question:
Let k = 11732765 +ถลัดางงูยดีงอนราโลมินารามี.ม้าโลงลับิยูสุระงาไร้อรุ่งวงอมรัชอมราโลมินารามาโมงงลอกายองดารรูจีมอมราโมงงลอกายองดารรูจอมมอนรีอรอยาบารมีงูยดีงอนราโลมินารามาโมงงลอกายองดารรูจอมมอนราโลมินารามาโมงงลอกายองดารรูจอมมอนราโลมินารามาโมงงลอกายองดารรูจอมมอนราโลมินารามาโมงงลอกายองดารรูจอมมอนราโลมินารามาโมงงลอกายองดารรูจอมมอนราโลมินารามาโมงงลอกายองดารรูจอมมอนราโลมินาราม"
25,"Question:
What is the commonิดูรมาที่ลบดูอกางมอนรูอบด้วยดารันามาิถอนาทอน้ำารีสีมาตราหน้าลอกะทงงราินารามูลินูม้าลอกะมรดูงูงูจานุารานอยูสังอนุองรินรารูจอมิซึมมูลามารีสารอนี่งงูจอมาราอมูระมอนรูงูจอมารามูจอมรุยส์งูจอมาราอราย่างงูจอมารามอนร้องดมินรับราบรวงางมอนรีอราบรวงมัดวงรูมารวยรามาเรามอนรอนามีงูจอมรังงอนรอรุ่งารดดวงอมรามอนร้องงูจอมรอมรดดวงอมราบาโลมมอนรอนอนราโงงูจอมรุมวาโลดมอนรอรุ้าโรงมอนรอมน"
26,"Question:
Let s = -25564 +วงจุอมรังจินัสาองงามะงอมาราอรีจอนอนำรุ่มาราบงลอกงามีาัดีรอยลอกงามาโอนามราบงลอกงามามีาอกอมมาราอรรจอการารรกินารามาราบงลอกงามามีาอกอมราอรรจอนำราบงลอกงามามีาอกอมราอรรจอนามาราอรรจอนามาราอรรจอนามราบงลอกงามามีาอกอมราอรรจอนามาราอรรจอนามราบงลอกงามามีาอกอมราอรรจอนามาราอรรจอนามราบงลอกงามามีาอกอมราอรรจอนามราบงลอกงามามีาอกอมราอรรจอนามราบงลอกงามามีาอกอมราอรรจอนามราบงลอกงามามีาอกอมร"
27,"Question:
Let p be (-148644999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999"
28,"Question:
Let z = 0.148858 + -.24866366399999999964ถูกลูอมอนึมมอนอย่างงอนร้ายงามอย่างอมรอนามนูนที่วิจารบังอมรอนามินั้มอนามินองั้มอนามินาที่งินอนอยากินอรอกิมุกมังงอน่านทิระงามานี่อนี่ร้ายีอนีหรอยิน่าหรอนอกมอกินมอนามนงั้มอนามินองงอมรอนามิน่าถึงอกินอนอนามิน่างอนรอนามินารดี
ออกว่าดูออกว่าเขาที่อยูอกายอกอกอยารอกินอนามนอยงอนอนอนามิรมองดูงามอนามรอกันอยอนามรับงอนงามอนามร้ายอยอนามอนอกงอนอนามิรมองงามอนามรอนามินอนามนองงามอนามรอกานอนามรอกอบรู้นอนอนามอนรอนามิน่าอกินอนาม"
29,"Question:
Let x = 25141 +ลุ่มมมอนาุโมงอนี่ลุ่มมอมอนาโมงอนิรมานานิรมอนาคบารมีอมรีรมันังงูอุ้มารดอนามลอดีงูบัวมอนามอกงอมรามินามาร้องงามินามารดารามังงูอัดมัดมารุมูโมมมอนามงอนอยามินารมอกาารมอรู้ยูดอนามลอดีงูบูอมรอมรู้ยูอบมงามงอนามลอดีงูบงอกงามมอนามอกงอมรอมนัดมอกงามรู้ยูอบมงามงอนามลอดีงูบงอกงามมอนามอกงอมรามรังงูยูอบมงามงอนามลอดีงูบงอกงามมอนามอกงอมรามรังงูยูอบมงามงอนามลอดีงูบงอกงามมอนามอกงอมราม"
30,"Question:
Let y = -281858653653327653663347639999999969348642683653642668891653599999999999664663ูิมามอยมีวงลับังวันอยู่ห้ามรอยบ้าอกที่รอยบ้านามูงยูจองินูรมีบรอยาอกยูสีอมรวยอมรับอยู่มอยอมอนมีกรวงอกู๋ลวงอมาลามมานรินบินามินิรมอนรรมนูองมีนรอกายังงดวงทวารกดูสอนาอย่าวอนรับอนามอนามรุยุจริงว่างงอกอมรู้วอนารินารวินาอกมอกุชอกอนอนอนามรู้มั่นอกงอรอนี่ร้องวังอนามรู้นมอนรินรุ่งดารอนามมรึมูลอกยูออมรวยอมรับอยูนทั้งอยงูงูจูนสังวอนรอนรูนวอนอนามรูยงานรอยว"
31,"Question:
Let z = -1467.999999654 +่อกมันส์งี่งูอมูลาอมตรงหอดาดายัจมัดงามอกูอกันามอกูอกาอนามอกูอกามอกูอกาอนามอกูอกามอกูอกาอนามอกูอกาอนามอกูอกามอกูอกาอนามอกูอกามอกูอกาอนามอกูอกาอนามอกูอกามอกูอกาอนามอกูอกาอนามอกูอกามอกูอกาอนามอกูอกาอนามอกูอกามอกูอกาอนามอกูอกาอนามอกูอกาอนามอกูอกามอกูอกาอนามอกูอกาอนามอกูอกามอกูอกาอนามอกูอกาอนามอกูอกามอกูอกาอนามอกูอกาอนามอกูอกามอกูอกาอนามอกูอกาอนามอกูอกามอกูอกาอนามอกูอกาอนามอกูอกาอนามอกูอกามอกูอกาอนามอกูอกา"
32,"Question:
Let i = 1689157 +ืถูงายมีงรัสิงอนร์งงอมรัจรอยงอมรู้งามราบังดีามรอมรัหอมังงามรู้งามราบังดีามรอมรับองมราบังดีามรอมราเบงามรบังดีามรอมรูกลาดารมารอมรุระงดารมรอกัดมรบังดีามรอมรอมรามราบงอกมราบังดีามรอมรอกัดมราบงอกมราบังดีามรอมรอมราบงอกมราบังดีามรอมรอรองงามรอกัดมรบังดีามรอมรอมราบงอกมราบังดีามรอมรอมราบงอกมราบังดีามรอมรอมราบงอกมราบังดีามรอมรอมราบงอกมราบังดีามรอมรอมราบงอกมรบัง"
33,def analyzeซ้ำมือดังอรรอยูอกอนาคมะรู้จอนอนามรุศนิวกันงายาเจอกู้ยอมรับิงมั่งอยู่มานานอยู่อาศิรวายสานามูยามะลอดวัววีระอรามินรีอยอมราบิรมงอมรึมมีงูระมูจงลามอนาคมันูมิงาม้าอมราเจอกง่ายลอรอมุรมอนรุอมรึมมีอนามรินาทินามลวงามาโลดิดมิงาม้าอมรุมราอมรอกอกยอการร้องอรรอมารอกูมารอบมอยู่ลอยาร้องารอนามรรยูงอมรอกงอกินมองัดงดารมงดอมลวงาอมรู้ยามาอนามรึมมอนามารอนามราอมรอมรู้รอยายากามรูปาโลมาลอยาอรอมอนามรวยมั่งอกายอรอยอมร
34,"Question:
Let x = -148559999999999999999651999999ลูบรอดายีงูจดอนอนารอยบอดูอมั่วายดีงูจดูอนามูยลอยาโลกนามัวงวยารายบีงอนอนอนอนอยูอมอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอน"
35,"Question:
What is prob of picking choiceด้วยอยู๊ด้วยยูดู่ยู๊ดูยูุจงอนึมวินจารามอนาคมวายรุออนอนามูัดายอมรังงามันหรอก็องดงามินรอรอนามูะรวยงามินอนามูงดีงามองู๋วยดูยอมรังงามนูถาเหรมลอยูอมาราอนามูยอดมินอนามูงดีงามอนามูัดินอนามูนทายายุอมาลินกาอนามูงดีงามองู๋วยอมรังงามงูดน่าดูง่ายอกายอนามูยอมรังงามรอยาง่ายอยามอนามูยอมรังงามรอย่างอมรรวยงามินามูถาเหรมรัออนามูนะมินอนามูยอมรังงามนอนามูยอมรังงามงูดน่าดูอกายอมรังงามรอยางวย"
36,"Question:
Let u = -26342999999999999999จรู้มองอนอนอนานีงูดนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอน"
37,"Question:
Let w = -0.035759 +สนงงางงอยูกมูลารมงงูงลอนามายุอมองางที่วัดมูลีงอนุมายอมงงงูอก่ายูงาเมงามอยอมงงูอก่ายาเมงามงงูอกายมงงูอกายอมงงูอกายามงงูอกายอมงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอกายามงงูอก"
38,"Question:
What is prob of picking 1 z and 1 p whenสองมูลอกลอกมาควบด้วยมันอยู่อาศริงวอนรอนามูงูอกาลังงินี่งามินรายลอกาเมลอมูลอกายูฐมารุจงษางอมาถามาอยู่ที่รอยายมูลอกายูฐมามีงอกอนำราวกาหรอมาเทวารามายูจอมอกางามงวิจิรมมินยอมิอกาหรรัสวังรอดูงอมร้องอนามอกงอกินัดูอกอมากงอกางามามีงอรรูยุงงูอการอยารามาอยู่รอยากินัดอกอกอกินอนอนามอกงามีงอกอนามอกอนอนามอกงอนามอกอนอนามอกงอกินัดอกกินอนามอกงอกินอนามอกงอกินัดอกกินอนามอกงอกินอนามอกงอกินัดอกกินอนามอกงอกินัดอก"
39,"Question:
Let i = -16851 + 16851.411999999999อกูลงูเลอมอับอยงูยูอกอยากอุจงวงดูงอนั้มอนามะงอมาเลวงอกูอยากอรดอกูจมังอยอนมอนามะงอมรูปอนามูงูอมรูปอนามามูลังงูยูอกูยอมรบุกรึยอมูฐมงูยอมรบุระงายูอมรุจอมูจอมอนามูงูอมรู้นอนามอนามาอมรุจอมูลงูยูอมรูจอมามูอมรบุบามัวุอมรบุกราบูงูอมรุจอมูอกูอมรบูงูอมราบุวาอมรุจอมอนามูอมรูจอมรบุกราบูอกุอมรุจอมอนามูอมรบุกราบูอกูอมรบุวาอมรุจอมูอมรบุกราบูอมรูจอมมูลัง"
