seed,generated_text
10,"Question: D, V, T, T T, S, S T, T T S, S T, T S, S T, T S T, V T, V T, T T T, T T V, T V, T V T, T V T T, V T, V T, T T C, T T D, T D, T D V, T V, T V T, T V T T, V T, V T, T T X, T X, T X D, T D, T D V, T V, T V T, T V T T, V T, V T, T T C, T T C V, T V, T V T, T V T T, V T, V T, T T D, T D, T D V, T V, T V T, T V T T, V T, V T, T T C, T T C V, T V, T V T, T V T T, V T, V T, T T G, T G, T G V, T V, T V T, T V T T, V T, V T, T T T, V T, V T,"
11,"Question: A 18, B, V T, M T, B T S, V T S, M T, T T, S T, T S T, T S V, S T D, T D, T C, T B, T B D, T M, T M V, D T, V S, V B, V T, V T G, V B S, T S, T T, T T T, T S, T T V, T S V, T S V G, T T V T, T T T, T S, T S V, T T V T, T S T, T S T X, T T X, T S V, T S V G, T T V T, T T T T, T S, T S T, T T T, T S T T, T S T T, T T T T, T S T T, T S T S, T T T S, T S T S, T T T S, T T T T, T S T, T S T D, T B, T B T, T S, T S T, T S T V, T S T V G, T T T,"
12,"Question:
Let v = 115 - 117. Let s be 15/(-6)*(-3 + 1). Let t = s + 0 V G. Chể T Kiệ V, T G, V T, T T, v T, T T, T D, v T, V T, V T, T D, v T, T T, T B, v T, V T, T V, v T, V T, T T, T B, v T, T V, v T, V T, T D, v T, T D, v T, T D, v T, T T, T B, v T, T T, T B, v T, V T, v T, V T, T D, v T, T D, v T, T D, v T, T T, T B, v T, T T, T B, v T, V T, v T, V T, T D, v T, T D, v T, T T, T B, v T, T T, T B, v T, V T, v T, V T, T D, v T, T D, v T"
13,"Question: The C, V, T B, L S, H T, S V, T M, H D, M D, V T, V T, V T, T C, B T, S T, S X, T L, T T, T T, T M, V D, B V, B X, V T, V T, V T, T B, T T, T B, T B, T V, V V, V D, T D, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T,"
14,"Question: A 50- T, V D, C N S, V T T, M T B, T T, B X G, M T T, H T T, B L, T D, V L T, D T S, V T T, B T V, V N T, B B, S S T, D D G, T T V, M T T, B T B, V T B, S T S, D T V, V T T, B T T, B L, T D, V D T, D T S, V T T, B T V, V N T, B V, S T S, D T D, T T S, V T T, B T T, B T T, T T T, B S T, S T T, D T D, T T T, B T T, B S T, D T D, T T T, B T T, B T T, T T T, B S T, S T T, D T D, T T T, B T T, B T T, T T T, B S T, S T S, D T D, T T S, V T T,"
15,"Question:
Let x = 0.01 - 0.5. Chân S G, Tô G, T S C, C V V T, B T B T, C M T H, D T D, L V H T, B T B T, T S S T, D T B T, T T T, V S V T, B T B T, T T T, V V T, B T B T, T S T S, D S D, T S S T, D B D, T S T T, V S V T, B T B T, T S S T, D T B T, T T T, V T V T, B T B T, T T T, V T T, B T B T, T S T S, D S D, T S T T, V S V T, B T B T, T T T, V T V T, B T B T, T S T S, D S D, T S T T, V S V T, B T B T, T S T S, D S D, T S T T, V T V T, B T B T, T S S T, D"
16,"Question: Cau G than T, M B V, T B N, N T N, H T T, M T S, T T X, N T V, T T B, V T T V, T S T, S T B, V S T, D M V, C V, V D, D H, D T T, T T V, T V X, V X T, T X T, T S T, S T B, V S T, D B, D T V, C T T, T T C, T V S, T V T, T T V, T V T, T T T, T T V, T V T, T T V, T T V, T T V, T T T, T T T, T T T, T T T, T T T, T T T, T T T, T T T, T T T, T T T, T T T, T T T, T T T, T T T, T T T, T T T, T T T, T T T, T T T, T T T, T T T, T T T, T T T, T T T, T T T"
17,"Question:
Let t = 113 - 103. Let v = 14 - 8. Tá Ch D, Tệ T, T S, T T, T M, T S, T M, T T, T T, T T, T T, T D, T T, T T, T D, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T, T T"
18,"Question:
Let g = 3.8 - 3.8. Let c = -2.000000, S - 14 S V, G - 115, G - 150, G - 84, G - 66, G - 53, G - 50, G - 44, S - 150, G - 100, G - 80, G - 60, G - 50, S - 160, G - 100, G - 70, G - 70, G - 100, G - 800, G - 800, G - 800, G - 100, G - 100, G - 200, G - 200, G - 200, G - 250, G - 250, G - 250, G - 250, G - 250, G - 100, G - 100, G - 100, G - 100, G - 100, G - 100, G - 100, G - 100, G - 100, G - 100, G - 100, G - 100, G - 100, G - 100, G - 100,"
19,"Question: Nê,  S V, V B, V T, T V T, T T L, V T M, V T V, T M V, V L, V T B, V T N, V T H, V T B, V T X, V T L, V T S, V T S V, V T T, V T T T, V T T N, V T S, V T B, V T B V, V T V, V T V T, V T C, V T T T, V T T V, V T T T T, V T T T T S, V T T S T, V T T S V, V T T V, V T B, V T B V, V T V, V T V T, V T D, V T C T, V T T C, V T S V, V T S T, V T T T, V T T T T T, V T T T T T V, V T T T T X, V T T T T S, V T T T T S T, V T T T T T S V, V T T T T V, V T B, V"
20,"Question: Nệ Ṭ C, B, H, D, C, X, V, V, T, S, S, T, V, B, T, C, M, B, T, D, T, S, V, V, C, D, T, V, V, D, T, B, T, D, T, S, S, T, V, V, S, X, V, V, T, S, T, V, V, T, S, T, V, V, D, T, B, T, V, V, S, X, V, V, T, S, T, V, V, D, T, B, T, V, V, S, X, V, V, T, S, T, V, V, D, T, B, T, V, V, S, X, V, V, T, S, T, V, V, D, T, B, T, V, V, S, X, V, V, T, S, T, V, V, D, T, B, T, V, V, S, X, V, V, T"
21,"Question: The V S, B V, T T, V T M, V D T, V V T, V D T B, V D D, V T S, V T S S, V T T, V D S, V S T, V T D, V D C, V D C T, V T T, V T T X, V T S T, V T B, V T B T, V T T T, V T T V, V T T V D, V T T S, V T S C, V T S D, V T D V, V T S V, V T S X, V T X V, V T V, V T V D, V T V D T, V T V C, V T V D, V T V D T, V T V D T S, V T V D T S B, V T V D T S C, V T V D T S D, V T V D T S V, V T V D T V, V T V D T V G, V T V D T V K, V T V D T V S, V T V D T V T, V T V D T V"
22,"Question: 24 ch ̣ V S B, T S V, S V V S, T V S T, V H T, V D C, T S D, V D V, T D, T T T, V T T, T T X, T S T, V S T, V N D, V T T, V B T, V N B, V S T, V T T, T T B, T T T, T T T, T T X, T S T, V S T, V T T, V T T, V V T, V T T, V T T, V T T, V S T, V S V, T V S, T V T, T V T, T T T, T T T, T T X, T S T, V T S, V T S, V V T, V T T, V T T, V T T, V T T, V T T, V T T, V T T, V T T, V T T, V T T, V T T, V T T, V T T, V T T, V T T, V T T, V T T, V T T,"
23,"Question: T kiệu V G Viện, B Ch, H S V G, M S X, V N T, V D, S T, X S, T B, V V, D B, B C, T V, T V, T T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T, V T, V T, T T,"
24,"Question: Ch 24 D B V, V S, T T T, L S T, V T T X, M T X, T T X T, T T V, M B T, D V S, V D B, T T G, T T V, D T V, V T V, T T X T, T T T, V T T S, D T T S, V S T, V T V, T T G, T T S, D T T S, V T V, T T T, T T T, V T T T, T T V, T T V, T T T, V T T T, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V, T T V,"
25,"Question: T T chệ T - B V S, 18, T, S, N G, S, S, V, D, D, T, S, T, V, V, T, T, G, T, T, T, H, T, H, C, T, C, T, T, S, V, S, S, V, T, T, V, V, T, V, T, V, T, G, T, V, T, S, V, S, V, V, T, S, V, T, T, V, T, V, T, D, T, T, V, T, V, T, T, D, T, T, T, V, T, V, T, T, T, V, T, T, V, T, T, V, T, T, D, T, T, T, V, T, V, T, V, T, V, T, S, V, S, V, V, T, S, V, T, T, S, V, T, T, V, T, T, V, T, V, T, V,"
26,"Question:
Let v = 4.8 + -5. Let t = 0. T H C 6 G G S 8 G 0 V N 0 T B S T T D B V T T C 6 T T V L X B T S T T C 6 T T V L X B T S T T C 6 T T V L X B T S T T C 6 T T V L X B T S T T C 6 T T V L X B T S T T C 6 T T V L X B T S T T C 6 T T V L X B T S T T C 6 T T V L X B T S T T C 6 T T V L X B T S T T C 6 T T V L X B T S T T C 6 T T V L X B T S T T C 6 T T V L X B T S T T C 6 T T V L X B T S T T C 6 T T V L X B T S T T C 6 T T V L X B T S T T C 6 T T V L X B T S T T C "
27,"Question: Nê Quảng, 24, T G Viện, T Bình D, Nê Ch, V, 24, T B, V, G, M, G, X, S, V, C, V, M, B, M, T, T, B, T, S, T, D, X, T, B, T, T, V, S, D, S, S, T, B, T, T, V, S, D, V, G, V, T, V, S, V, T, B, T, T, V, S, D, S, S, T, B, T, T, V, S, D, S, S, T, B, T, T, V, S, D, S, S, T, B, T, T, V, S, D, S, T, B, T, T, V, S, D, S, S, T, B, T, T, V, S, D, S, S, T, B, T, T, V, S, D, S, T, B, T, T, V, S, D, S, T, B"
28,"Question: A 68, V B, T T, A, V G, V T, M T, S T, V H, V T, S T, V D, B T, N T, V S, V T, N M, T T, S T, V B, V V, T S, V D, B M, T T, S T, V S, V D, B V, V V, T V, N G, T T, B T, N V, T T, S T, V B, V T, S T, V D, B V, V V, T V, N T, V S, V T, S T, V D, B T, N T, V S, V T, S T, V B, V T, S T, V D, B V, V V, T V, N D, T T, S T, V S, V T, S T, V D, B V, V V, T V, N T, V S, V T, S T, V D, B T, N T, V S, V T, S T, V D, B V, V V, T V"
29,"Question: A 35– C M T, V T C, T T V, T T V B, T T B, D T X, T T X S, T T T, D T T, V T M, D T X S, S V V T, S T T, T T T, D B T, T B T, D B T X, T S T, T T T, T T T X, D T V, T V T, T V T X, T T T S, T T S V, T T V, T T V B, T T B T, T T T T, T T T T S, T T T T T S V, T T T T S V, T T T T S, T T T T T D B T, T D B T, T T S T, T T S T X, T T S T S, T T S V, T T V T, T V T X, T T T S, T T T T S V, T T T T S V, T T T T T V, T T T T T V S, T T T T T V X, T T T T X, T"
30,"Question:
Let v = 0.0000001 - 0. Ch 6 S T S, V S B T, D S T T, S G T B V S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T, D T S T T"
31,"Question:
Let m = -1.8 + 2.8. Let v = 4.0 - 6.8. V L N D V G B D T T T T T T T V S T S T T T T T T X S T T T T T T S T T T T T T X S T T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T T T T T T X S T"
32,"Question:
Let t = 6.9 - 7. Let v = 5.0000008 - 60.000 S than. - 0. S than v, t v v T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T"
33,"def triệ̣ pháp việc B, G, X, Y T, V, V A, V B, V C, V D, V E, V G, V L, V M, V N, V S, V T, V X, V T, V B, V G, V T, V L, V X, V T, V B, V G, V S, V T, V B, V T, V B, V B, V S, V T, V B, V C, V D, V E, V G, V L, V M, V N, V S, V T, V X, V T, V B, V G, V T, V L, V X, V T, V B, V G, V S, V T, V B, V T, V B, V T, V B, V G, V T, V L, V X, V T, V B, V G, V S, V T, V B, V C, V D, V E, V G, V L, V M, V N, V S, V T, V X, V T, V B, V G,"
34,"Question: Cân T Bai, T Nguyên B, V, V, V T, L, B, S, T, C, N, S, S V, D, H, T, C, B, X, V, T, B, S, V, T, S, S V, S, V T, T, B, S, V, V D, T, S, S V, D, H, T, C, B, X, V, T, B, S, V, T, S, S V, D, H, T, C, B, X, V, T, B, S, V, T, S, S V, D, H, T, C, B, X, V, T, B, S, V, T, S, S V, D, H, T, C, B, X, V, T, B, S, V, T, S, S V, D, H, T, C, B, X, V, T, B, S, V, T, S, S V, D, H, T, C, B, X, V, T, B, S, V, T,"
35,"Question:
Let s = 0.2 - 0.2. Let s = 0. T, ch, v, x, v, v, 1, 2...
t, ch, v, x, v, v, 1, 2...
 v, v, v, 1, 2... T, ch, v, x, v, v, 1, 2...
    v, ch, v, x, v, v, 1, 2... T, ch, v, v, v, 1, 2...
    v, ch, v, x, v, v, 1, 2... T, ch, v, v, v, 1, 2...
 S, D, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T"
36,"Question:
Let s = 0.6 - 1. X̣ Viện S, D D, T T, T T, T T, S T, T T, S T, T T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S T, T T, S"
37,"Question: T4 N G, B T, V X, V T, T B, D B, L T, V T, V X, V L, V T, S, D, B, G, T, V D, T T, V T, S, T, V T, S, D, B, T, V T, V K, T, V T, S, D, B, G, T, V D, T T, V T, S, T, V T, S, D, B, T, V T, V K, T, V T, S, D, B, G, T, V D, T T, V T, S, T, V T, S, D, B, T, V T, V K, T, V T, S, D, B, G, T, V D, T T, V T, S, T, V T, S, D, B, T, V T, V K, T, V T, S, D, B, G, T, V D, T T, V T, S, T, V T, S, D, B, T, V T, V K"
38,"Question:
What is 4.8 times 3?
  v T C D H T T S T H S T T S T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T"
39,"Question:
Let t = 0.000000001, V - 1240, V S G, X S G, X T, V T S, H V, T T T, S V T, T T B, D T T, C T B, V V T, V T M, D T S, S T T, T T T, T M T, T M T, D T T, D T G, S T G, T T T, T T B, D T B, C T B, V V T, V T D, S T S, T T C, T C T, T T T, T T B, D T B, T T D, T D T, D T X, T X T, T T T, T T D, T D T, T T T, T T B, D T B, T T V, T V T, T T C, T C T, T T T, T T B, D T B, T T T, T T S, T S T, T T S, T T T, T T S, T S T, T T G, T G T, T T S, T S T,"
40,"Question: S D B C, G T, T M, V S T T S, S V C T, M T, V T G, C N, T H T, T M, S T T T, S V T T, S V B T, D D T, V T S T, T G T, T T, T B V, T T X, V X B, V T G, T T V, T T T, T S T, T D, T T T, T T T, T T V, T V T, T T T, T T V, T T T, T T V, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T V T, T"
41,Question: Ch than than than v X B V S - C M S - C B - V S V C B - V S T T G T V L B V G G T T D B T T V D V T B T B V T S T T B V B V V B S T T B V S V T T B V V V B T B T S T T B V T B V B V T B T B V T D B T S T T B V S T T B V S T T B V T T B V T T B V T B V T B V T B V T D B T S T T B V S T T B V S T T B V T T B V T T B V T B V T B V T D B T S T T B V S T T B V S T T B V T S T T B V S T T B V T S T T B V T T B V T T B V T T B V T D B T S T T B V S T T B V S T T B V T S T T B V S T T B V T S T T B V S T T B V T S T T B
42,"Question: In than, Vệ, Lô T, D, X D, L, V L, B, T, T, V, L, V, B, T, T, V, D, T, V, T, V, T, V, B, T, V, L, V, V, V, S, T, T, V, D, T, V, T, V, V, S, T, V, T, V, T, V, D, T, V, T, V, V, T, V, B, T, V, L, V, V, V, S, T, V, B, T, V, L, V, V, V, S, T, V, T, V, T, V, V, T, V, B, T, V, L, V, V, V, S, T, V, T, V, T, V, V, S, T, V, T, V, T, V, T, V, B, T, V, L, V, V, V, S, T, V, T, V, T, V, T, V, T,"
43,"Question: A 35– A X G, M T C, V T B, M L V C, V T T, T V T, S V T, T S T, V L T, B T T, T T T, V T B, D H N, T S T, V G T, S B T, S T G, S T V, V T B, T G T, V T T, V T D, V T S, T T T, V T S, T T T, V T B, T T T, V T C, T T C, V S T, V X T, G T T, B T T, T T T, V T B, T B T, T T T, V T D, V T T, V T V, T T S, T T T, V T V, V T V, T S T, V S T, V D B, T B T, T T T, V T T, V T V, T T S, V T B, T B T, T T T, V T T, V T D, V T S, T S T, V T S, V S T, V"
44,"Question:
Let v = 2.1 - 5.1. Let m = 5 - 5. X̣ N S X, T C S T, G B S X, D T S V, T V S T, T C S T, V C S V, S D S T, T T S T, T C S T, V V S T, S T C S T, V T S T, T C S T, T T S T, T T S V, S V S V, V S T X, T C S T, V T S T, T T S V, T C S T, V V S T, T T S T, T T S V, T T S V, T T S V, T T S T, T T S V, T T S V, T T S V, T T S V, T T S V, T T S V, T T S V, T T S V, T T S V, T T S V, T T S V, T T S V, T T S V, T T S V, T T S V, T T S V, T T S V, T T S V,"
45,"Question: Nê V, T T, V T, V T T, S, D, T B, D, V T, B T, N N, T T, S, B, S, S, D, T, T T, V T, T T, S, D, V T, V T S, C, T, S, C, S, D, T, D, V T, V T B, V T T, V T S, V T S D, D, T B, T B, N, T T, S, D, V T, V T C, V T B, V T T, V T S, C, T, S, C, S, D, T, D, V T, V T T, V T S, V T S D, D, T B, T B, N, T T, S, D, T, T T, V T, V T B, V T T, V T S, C, T, S, C, S, D, T, D, V T, V T S, T T S, T S T, S, T T, S, D, T, T T, V"
46,"Question: Ch Ch, T T, T T, S T, N N, T N, S T, D V, B V, S T, D M, T S, V M, V S, T B, S B, V T, S T, S T, D T, B T, S T, D V, B V, T T, B T, S T, D T, B T, S T, D B, T T, T T, V M, T T, V S, T T, V T, S T, D T, B T, S T, D T, B T, S T, D B, T T, T T, V B, S B, T B, S B, V T, S T, D T, B T, S T, D T, B T, S T, D B, T T, T T, V S, T T, V S, T T, V T, S T, D T, B T, S T, D T, B T, S T, D B, T T, T T, V T, S T, D T, B T, S T, D B, T T"
47,"def modify_dau_b Về (B, S, V, T, V, L, B, T, T, V, T, S, T, B, V, V, T, S, V, T, V, B, S, T, V, V, T, S, V, T, T, V, T, B, V, V, T, S, T, B, V, V, T, S, V, T, V, B, T, V, T, T, V, T, B, V, V, T, S, V, T, B, V, V, T, S, V, T, B, V, V, T, S, V, T, B, V, V, T, S, V, T, B, V, V, T, S, V, T, B, V, V, T, S, V, T, B, V, V, T, S, V, T, B, V, V, T, S, V, T, B, V, V, T, S, V, T, B, V, V, T, S, V, T, B"
48,"Question: A 8, 20, 34, 50, 68, 84, 84, 84, 84, 84, 88, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, "
49,"Question: 50 tuổi, V B C, T T, X H T, N S, T B T, V S, S X, V D, L S, M T, C S, V G, T D, B T, T V, T T, V T, D V, B V, T T, T S, M S, T C, V D, T D, B T, T T, V T, D V, B V, T V, T D, B T, T S, M T, C S, V G, T D, B T, T T, V T, D V, B V, T T, T S, M T, C S, V G, T D, B T, T T, V T, D V, B V, T V, T D, B T, T S, M T, C S, V G, T D, B T, T T, V T, D V, B V, T T, T S, M T, C S, V G, T D, B T, T T, V T, D V, B V, T V, T D, B T, T S, M"
50,"Question:
Let g = 100 - 107. Let v = 50 - 54. Let vD than M S T B V, T S, M T T B, G T, T G, M T T B, G T, T B, T S, T X, V T, T G, T B, T S, T X, V T, T S, T X, V T, T B, T S, T X, V T, T B, T S, T X, V T, T B, T S, T X, V T, T B, T S, T X, V T, T B, T S, T X, V T, T B, T S, T X, V T, T B, T S, T X, V T, T B, T S, T X, V T, T B, T S, T X, V T, T B, T S, T X, V T, T B, T S, T X, V T, T B, T S, T X, V T, T B, T S, T X, V T, T B, T S, T X, V T,"
51,Question: The T Kị S ̣ B G S – D D – T N T B C – M S X T – B B X H T – X T X V H S – T T S V C B T B X H T S – V S T S D T B C V T S V B G T T T D S B C T B X H T S T T T T T B G S – D D T B C B B X D B G T B T B X T T B C T B X T T T T B G T B T B X T T B S T B X S T T B V B G T B V T B X T T B C T B X T T T T B G T B T B X T T B V B G T B V T B X T T B S T B X S T T B V B G T B V T B X T T B C T B X T T T T B G T B T B X T T B S T B X S T T B V B G T B V T B X T T B C T B X T T T T B G T B T B X T T B S T B X
